STATION,DATE,Visibility,Temperature,Humidity,WindSpeed,HourlyWindDirection
WBAN:94846,16-03-2014 11:51,10.0,23,53,20,50
WBAN:94846,16-03-2014 12:51,10.0,24,52,17,50
WBAN:94846,16-03-2014 13:51,10.0,24,52,22,50
WBAN:94846,16-03-2014 14:51,10.0,23,55,20,30
WBAN:94846,16-03-2014 15:51,10.0,23,53,20,40
WBAN:94846,16-03-2014 16:51,10.0,24,50,15,50
WBAN:94846,16-03-2014 17:51,10.0,22,55,18,50
WBAN:94846,16-03-2014 18:51,10.0,22,55,13,40
WBAN:94846,16-03-2014 19:51,10.0,22,55,11,50
WBAN:94846,16-03-2014 20:51,10.0,22,55,13,50
WBAN:94846,16-03-2014 21:51,10.0,22,52,11,70
WBAN:94846,16-03-2014 22:51,10.0,22,55,8,40
WBAN:94846,16-03-2014 23:51,10.0,22,57,8,70
WBAN:94846,16-03-2014 23:59,10.0,32,61,10,0
WBAN:94846,17-03-2014 00:51,10.0,21,62,6,90
WBAN:94846,17-03-2014 01:51,10.0,21,62,7,60
WBAN:94846,17-03-2014 02:51,10.0,21,62,6,90
WBAN:94846,17-03-2014 03:51,10.0,20,65,7,90
WBAN:94846,17-03-2014 04:51,10.0,20,62,7,100
WBAN:94846,17-03-2014 05:51,10.0,20,57,8,100
WBAN:94846,17-03-2014 06:51,10.0,22,50,10,110
WBAN:94846,17-03-2014 07:51,10.0,24,46,9,140
WBAN:94846,17-03-2014 08:51,10.0,26,38,9,130
WBAN:94846,17-03-2014 09:51,10.0,27,39,6,140
WBAN:94846,17-03-2014 10:51,10.0,30,34,5,100
WBAN:94846,17-03-2014 11:51,10.0,33,32,7,160
WBAN:94846,17-03-2014 12:51,10.0,35,31,8,120
WBAN:94846,17-03-2014 13:51,10.0,38,31,10,160
WBAN:94846,17-03-2014 14:51,10.0,39,30,9,150
WBAN:94846,17-03-2014 15:51,10.0,40,33,9,150
WBAN:94846,17-03-2014 16:51,10.0,39,39,11,180
WBAN:94846,17-03-2014 17:51,10.0,36,46,9,180
WBAN:94846,17-03-2014 18:51,10.0,34,56,10,170
WBAN:94846,17-03-2014 19:51,10.0,33,61,10,160
WBAN:94846,17-03-2014 20:51,10.0,33,66,10,170
WBAN:94846,17-03-2014 21:51,10.0,32,69,8,180
WBAN:94846,17-03-2014 22:51,10.0,30,72,7,160
WBAN:94846,17-03-2014 23:51,10.0,29,75,8,160
WBAN:94846,17-03-2014 23:59,10.0,32,61,10,0
WBAN:94846,18-03-2014 00:51,10.0,30,72,5,150
WBAN:94846,18-03-2014 01:51,10.0,30,72,9,150
WBAN:94846,18-03-2014 02:51,10.0,29,75,8,160
WBAN:94846,18-03-2014 03:51,10.0,29,75,7,160
WBAN:94846,18-03-2014 04:51,8.0,29,75,8,150
WBAN:94846,18-03-2014 05:51,10.0,29,75,5,150
WBAN:94846,18-03-2014 06:51,8.0,31,76,8,130
WBAN:94846,18-03-2014 07:51,10.0,35,67,10,160
WBAN:94846,18-03-2014 08:51,10.0,38,60,9,170
WBAN:94846,18-03-2014 09:51,10.0,41,55,10,170
WBAN:94846,18-03-2014 10:51,10.0,44,53,11,180
WBAN:94846,18-03-2014 11:51,10.0,48,50,15,130
WBAN:94846,18-03-2014 12:51,10.0,50,48,17,150
WBAN:94846,18-03-2014 13:51,10.0,51,46,14,150
WBAN:94846,18-03-2014 14:51,10.0,50,46,15,140
WBAN:94846,18-03-2014 15:51,10.0,51,48,16,140
WBAN:94846,18-03-2014 16:51,10.0,50,50,21,130
WBAN:94846,18-03-2014 17:51,10.0,47,56,14,110
WBAN:94846,18-03-2014 18:51,10.0,46,61,11,120
WBAN:94846,18-03-2014 19:51,10.0,46,61,10,130
WBAN:94846,18-03-2014 20:51,10.0,46,63,11,130
WBAN:94846,18-03-2014 21:51,10.0,46,66,14,160
WBAN:94846,18-03-2014 22:51,10.0,46,68,11,180
WBAN:94846,18-03-2014 23:51,10.0,46,68,11,170
WBAN:94846,18-03-2014 23:59,10.0,32,61,10,0
WBAN:94846,19-03-2014 00:51,10.0,45,71,13,170
WBAN:94846,19-03-2014 01:51,10.0,44,76,9,180
WBAN:94846,19-03-2014 02:51,8.0,44,79,9,190
WBAN:94846,19-03-2014 03:51,5.0,42,85,5,170
WBAN:94846,19-03-2014 04:51,4.0,42,89,6,170
WBAN:94846,19-03-2014 05:51,4.0,43,86,7,180
WBAN:94846,19-03-2014 06:51,3.0,43,89,7,200
WBAN:94846,19-03-2014 07:51,4.0,45,83,9,250
WBAN:94846,19-03-2014 08:51,6.0,45,83,9,270
WBAN:94846,19-03-2014 09:51,6.0,45,83,11,280
WBAN:94846,19-03-2014 10:51,4.0,42,82,15,290
WBAN:94846,19-03-2014 11:51,7.0,40,79,16,310
WBAN:94846,19-03-2014 12:51,8.0,40,73,20,300
WBAN:94846,19-03-2014 13:51,10.0,39,73,16,280
WBAN:94846,19-03-2014 14:51,10.0,40,70,15,280
WBAN:94846,19-03-2014 15:51,10.0,40,70,17,280
WBAN:94846,19-03-2014 16:51,7.0,38,73,16,270
WBAN:94846,19-03-2014 17:51,9.0,37,70,21,290
WBAN:94846,19-03-2014 18:51,10.0,37,65,15,280
WBAN:94846,19-03-2014 19:51,10.0,36,62,13,290
WBAN:94846,19-03-2014 20:51,10.0,35,64,14,280
WBAN:94846,19-03-2014 21:51,10.0,35,61,14,300
WBAN:94846,19-03-2014 22:51,10.0,35,59,14,300
WBAN:94846,19-03-2014 23:51,10.0,35,57,15,300
WBAN:94846,19-03-2014 23:59,10.0,32,61,10,0
WBAN:94846,20-03-2014 00:51,10.0,34,56,11,310
WBAN:94846,20-03-2014 01:51,10.0,33,58,7,280
WBAN:94846,20-03-2014 02:51,10.0,31,64,5,240
WBAN:94846,20-03-2014 03:51,10.0,31,69,7,250
WBAN:94846,20-03-2014 04:51,10.0,32,73,8,260
WBAN:94846,20-03-2014 05:51,0.5,31,85,10,260
WBAN:94846,20-03-2014 06:51,2.5,31,85,9,250
WBAN:94846,20-03-2014 07:51,7.0,32,82,8,250
WBAN:94846,20-03-2014 08:51,10.0,35,76,6,250
WBAN:94846,20-03-2014 09:51,10.0,38,68,8,270
WBAN:94846,20-03-2014 10:51,10.0,41,60,11,260
WBAN:94846,20-03-2014 11:51,10.0,43,53,7,250
WBAN:94846,20-03-2014 12:51,10.0,45,46,14,300
WBAN:94846,20-03-2014 13:51,10.0,45,46,7,320
WBAN:94846,20-03-2014 14:51,10.0,46,37,9,340
WBAN:94846,20-03-2014 15:51,10.0,47,34,6,320
WBAN:94846,20-03-2014 16:51,10.0,44,40,8,330
WBAN:94846,20-03-2014 17:51,10.0,43,40,9,310
WBAN:94846,20-03-2014 18:51,10.0,39,55,8,80
WBAN:94846,20-03-2014 19:51,10.0,38,55,6,90
WBAN:94846,20-03-2014 20:51,10.0,36,59,5,140
WBAN:94846,20-03-2014 21:51,10.0,35,64,6,150
WBAN:94846,20-03-2014 22:51,10.0,31,69,3,170
WBAN:94846,20-03-2014 23:51,10.0,35,64,3,120
WBAN:94846,20-03-2014 23:59,10.0,32,61,10,0
WBAN:94846,21-03-2014 00:51,10.0,36,62,5,80
WBAN:94846,21-03-2014 01:51,10.0,35,64,7,110
WBAN:94846,21-03-2014 02:51,10.0,34,70,9,140
WBAN:94846,21-03-2014 03:51,8.0,31,82,6,130
WBAN:94846,21-03-2014 04:51,6.0,32,82,7,130
WBAN:94846,21-03-2014 05:51,4.0,33,82,8,110
WBAN:94846,21-03-2014 06:51,3.0,34,82,7,100
WBAN:94846,21-03-2014 07:51,5.0,37,76,9,110
WBAN:94846,21-03-2014 08:51,6.0,39,70,10,110
WBAN:94846,21-03-2014 09:51,7.0,42,65,8,130
WBAN:94846,21-03-2014 10:51,8.0,45,61,9,120
WBAN:94846,21-03-2014 11:51,9.0,49,55,11,100
WBAN:94846,21-03-2014 12:51,10.0,50,54,16,140
WBAN:94846,21-03-2014 13:51,10.0,51,52,14,130
WBAN:94846,21-03-2014 14:51,10.0,56,51,16,170
WBAN:94846,21-03-2014 15:51,10.0,56,53,17,190
WBAN:94846,21-03-2014 16:51,10.0,55,55,8,190
WBAN:94846,21-03-2014 17:51,10.0,57,44,16,240
WBAN:94846,21-03-2014 18:51,10.0,55,51,13,270
WBAN:94846,21-03-2014 19:51,10.0,51,61,17,280
WBAN:94846,21-03-2014 20:51,10.0,48,54,14,300
WBAN:94846,21-03-2014 21:51,10.0,46,56,13,310
WBAN:94846,21-03-2014 22:51,10.0,42,65,18,300
WBAN:94846,21-03-2014 23:51,10.0,40,65,17,300
WBAN:94846,21-03-2014 23:59,10.0,32,61,10,0
WBAN:94846,22-03-2014 00:51,10.0,39,65,14,300
WBAN:94846,22-03-2014 01:51,10.0,40,55,20,330
WBAN:94846,22-03-2014 02:51,10.0,39,60,17,310
WBAN:94846,22-03-2014 03:51,10.0,38,62,14,320
WBAN:94846,22-03-2014 04:51,10.0,38,62,13,320
WBAN:94846,22-03-2014 05:51,10.0,37,62,11,320
WBAN:94846,22-03-2014 06:51,10.0,37,62,11,310
WBAN:94846,22-03-2014 07:51,10.0,37,62,8,300
WBAN:94846,22-03-2014 08:51,10.0,40,53,13,340
WBAN:94846,22-03-2014 09:51,10.0,40,51,14,330
WBAN:94846,22-03-2014 10:51,10.0,41,51,15,330
WBAN:94846,22-03-2014 11:51,10.0,41,51,15,310
WBAN:94846,22-03-2014 12:51,10.0,40,53,11,310
WBAN:94846,22-03-2014 13:51,10.0,40,49,13,290
WBAN:94846,22-03-2014 14:51,10.0,39,55,16,300
WBAN:94846,22-03-2014 15:51,10.0,39,48,15,310
WBAN:94846,22-03-2014 16:51,10.0,36,48,14,290
WBAN:94846,22-03-2014 17:51,10.0,35,48,14,320
WBAN:94846,22-03-2014 18:51,10.0,35,44,14,330
WBAN:94846,22-03-2014 19:51,10.0,34,44,11,340
WBAN:94846,22-03-2014 20:51,10.0,32,45,11,340
WBAN:94846,22-03-2014 21:51,10.0,31,42,14,10
WBAN:94846,22-03-2014 22:51,10.0,29,45,10,360
WBAN:94846,22-03-2014 23:51,10.0,27,45,15,350
WBAN:94846,22-03-2014 23:59,10.0,32,61,10,0
WBAN:94846,23-03-2014 00:51,10.0,25,46,16,340
WBAN:94846,23-03-2014 01:51,10.0,24,48,14,360
WBAN:94846,23-03-2014 02:51,10.0,23,50,15,340
WBAN:94846,23-03-2014 03:51,10.0,22,52,15,340
WBAN:94846,23-03-2014 04:51,10.0,21,54,13,340
WBAN:94846,23-03-2014 05:51,10.0,20,57,10,350
WBAN:94846,23-03-2014 06:51,10.0,21,54,11,350
WBAN:94846,23-03-2014 07:51,10.0,22,48,11,360
WBAN:94846,23-03-2014 08:51,10.0,23,48,9,360
WBAN:94846,23-03-2014 09:51,10.0,26,44,9,360
WBAN:94846,23-03-2014 10:51,10.0,27,45,10,300
WBAN:94846,23-03-2014 11:51,10.0,28,41,11,310
WBAN:94846,23-03-2014 12:51,10.0,30,38,9,330
WBAN:94846,23-03-2014 13:51,10.0,29,36,3,300
WBAN:94846,23-03-2014 14:51,10.0,31,36,10,280
WBAN:94846,23-03-2014 15:51,10.0,31,35,8,280
WBAN:94846,23-03-2014 16:51,10.0,28,43,11,320
WBAN:94846,23-03-2014 17:51,10.0,28,41,10,340
WBAN:94846,23-03-2014 18:51,10.0,27,41,7,340
WBAN:94846,23-03-2014 19:51,10.0,25,53,7,100
WBAN:94846,23-03-2014 20:51,10.0,21,65,7,150
WBAN:94846,23-03-2014 21:51,10.0,20,68,7,170
WBAN:94846,23-03-2014 22:51,10.0,21,65,6,190
WBAN:94846,23-03-2014 23:51,10.0,21,65,5,220
WBAN:94846,23-03-2014 23:59,10.0,32,61,10,0
WBAN:94846,24-03-2014 00:51,10.0,21,65,5,220
WBAN:94846,24-03-2014 01:51,10.0,20,68,5,240
WBAN:94846,24-03-2014 02:51,10.0,21,62,6,330
WBAN:94846,24-03-2014 03:51,10.0,21,57,8,340
WBAN:94846,24-03-2014 04:51,10.0,20,60,7,350
WBAN:94846,24-03-2014 05:51,10.0,20,55,7,350
WBAN:94846,24-03-2014 06:51,10.0,22,50,5,360
WBAN:94846,24-03-2014 07:51,10.0,23,44,5,330
WBAN:94846,24-03-2014 08:51,10.0,26,40,6,310
WBAN:94846,24-03-2014 09:51,10.0,28,37,7,280
WBAN:94846,24-03-2014 10:51,10.0,29,34,8,300
WBAN:94846,24-03-2014 11:51,10.0,32,30,3,0
WBAN:94846,24-03-2014 12:51,10.0,32,32,7,310
WBAN:94846,24-03-2014 13:51,10.0,34,32,8,270
WBAN:94846,24-03-2014 14:51,10.0,34,34,8,290
WBAN:94846,24-03-2014 15:51,10.0,35,34,10,250
WBAN:94846,24-03-2014 16:51,10.0,34,37,11,280
WBAN:94846,24-03-2014 17:51,10.0,32,41,9,270
WBAN:94846,24-03-2014 18:51,10.0,31,45,8,230
WBAN:94846,24-03-2014 19:51,10.0,30,49,7,230
WBAN:94846,24-03-2014 20:51,10.0,29,51,8,220
WBAN:94846,24-03-2014 21:51,10.0,29,54,8,230
WBAN:94846,24-03-2014 22:51,10.0,29,56,7,230
WBAN:94846,24-03-2014 23:51,10.0,31,56,13,240
WBAN:94846,24-03-2014 23:59,10.0,32,61,10,0
WBAN:94846,25-03-2014 00:51,4.0,30,75,13,290
WBAN:94846,25-03-2014 01:51,10.0,27,75,8,300
WBAN:94846,25-03-2014 02:51,7.0,27,75,8,20
WBAN:94846,25-03-2014 03:51,4.0,26,71,14,360
WBAN:94846,25-03-2014 04:51,10.0,25,63,15,320
WBAN:94846,25-03-2014 05:51,10.0,23,63,11,310
WBAN:94846,25-03-2014 06:51,10.0,24,55,11,310
WBAN:94846,25-03-2014 07:51,10.0,25,55,18,320
WBAN:94846,25-03-2014 08:51,10.0,25,58,20,340
WBAN:94846,25-03-2014 09:51,10.0,25,53,16,320
WBAN:94846,25-03-2014 10:51,10.0,25,50,14,320
WBAN:94846,25-03-2014 11:51,10.0,26,46,15,310
WBAN:94846,25-03-2014 12:51,10.0,27,45,16,290
WBAN:94846,25-03-2014 13:51,10.0,28,41,17,310
WBAN:94846,25-03-2014 14:51,10.0,28,37,20,330
WBAN:94846,25-03-2014 15:51,10.0,27,37,16,320
WBAN:94846,25-03-2014 16:51,10.0,28,34,15,320
WBAN:94846,25-03-2014 17:51,10.0,26,37,17,320
WBAN:94846,25-03-2014 18:51,10.0,25,39,11,300
WBAN:94846,25-03-2014 19:51,10.0,25,40,8,310
WBAN:94846,25-03-2014 20:51,10.0,24,44,8,300
WBAN:94846,25-03-2014 21:51,10.0,23,48,9,290
WBAN:94846,25-03-2014 22:51,10.0,22,52,7,320
WBAN:94846,25-03-2014 23:51,10.0,21,50,7,320
WBAN:94846,25-03-2014 23:59,10.0,32,61,10,0
WBAN:94846,26-03-2014 00:51,10.0,20,50,5,350
WBAN:94846,26-03-2014 01:51,10.0,19,49,5,360
WBAN:94846,26-03-2014 02:51,10.0,18,54,3,320
WBAN:94846,26-03-2014 03:51,10.0,18,57,0,0
WBAN:94846,26-03-2014 04:51,10.0,17,62,0,0
WBAN:94846,26-03-2014 05:51,10.0,16,67,3,250
WBAN:94846,26-03-2014 06:51,10.0,20,57,0,0
WBAN:94846,26-03-2014 07:51,10.0,22,44,5,190
WBAN:94846,26-03-2014 08:51,10.0,25,40,7,190
WBAN:94846,26-03-2014 09:51,10.0,28,37,10,180
WBAN:94846,26-03-2014 10:51,10.0,30,36,13,200
WBAN:94846,26-03-2014 11:51,10.0,32,35,11,230
WBAN:94846,26-03-2014 12:51,10.0,35,34,8,200
WBAN:94846,26-03-2014 13:51,10.0,37,34,13,170
WBAN:94846,26-03-2014 14:51,10.0,38,34,13,180
WBAN:94846,26-03-2014 15:51,10.0,38,36,13,0
WBAN:94846,26-03-2014 16:51,10.0,38,39,16,170
WBAN:94846,26-03-2014 17:51,10.0,37,42,21,180
WBAN:94846,26-03-2014 18:51,10.0,37,42,13,170
WBAN:94846,26-03-2014 19:51,10.0,37,42,18,170
WBAN:94846,26-03-2014 20:51,10.0,38,41,15,180
WBAN:94846,26-03-2014 21:51,10.0,38,43,18,190
WBAN:94846,26-03-2014 22:51,10.0,39,39,23,200
WBAN:94846,26-03-2014 23:51,10.0,38,41,18,200
WBAN:94846,26-03-2014 23:59,10.0,32,61,10,0
WBAN:94846,27-03-2014 00:51,10.0,38,43,17,190
WBAN:94846,27-03-2014 01:51,10.0,39,41,16,200
WBAN:94846,27-03-2014 02:51,10.0,38,52,18,200
WBAN:94846,27-03-2014 03:51,10.0,35,72,15,190
WBAN:94846,27-03-2014 04:51,10.0,35,72,15,180
WBAN:94846,27-03-2014 05:51,10.0,34,79,14,180
WBAN:94846,27-03-2014 06:51,6.0,35,78,14,180
WBAN:94846,27-03-2014 07:51,8.0,36,79,14,190
WBAN:94846,27-03-2014 08:51,8.0,38,79,18,180
WBAN:94846,27-03-2014 09:51,3.0,38,83,17,190
WBAN:94846,27-03-2014 10:51,3.0,39,79,20,180
WBAN:94846,27-03-2014 11:51,5.0,39,79,16,180
WBAN:94846,27-03-2014 12:51,10.0,42,76,18,190
WBAN:94846,27-03-2014 13:51,8.0,43,80,17,190
WBAN:94846,27-03-2014 14:51,10.0,44,76,18,190
WBAN:94846,27-03-2014 15:51,6.0,44,79,15,190
WBAN:94846,27-03-2014 16:51,10.0,46,77,13,180
WBAN:94846,27-03-2014 17:51,8.0,48,77,16,180
WBAN:94846,27-03-2014 18:51,10.0,49,77,21,190
WBAN:94846,27-03-2014 19:51,8.0,49,77,20,190
WBAN:94846,27-03-2014 20:51,10.0,50,77,18,190
WBAN:94846,27-03-2014 21:51,5.0,50,80,17,190
WBAN:94846,27-03-2014 22:51,10.0,53,77,24,200
WBAN:94846,27-03-2014 23:51,10.0,55,74,24,210
WBAN:94846,27-03-2014 23:59,10.0,32,61,10,0
WBAN:94846,28-03-2014 00:51,10.0,50,71,24,250
WBAN:94846,28-03-2014 01:51,10.0,45,77,22,240
WBAN:94846,28-03-2014 02:51,6.0,44,83,15,250
WBAN:94846,28-03-2014 03:51,4.0,42,85,14,240
WBAN:94846,28-03-2014 04:51,10.0,42,82,23,320
WBAN:94846,28-03-2014 05:51,10.0,37,79,20,340
WBAN:94846,28-03-2014 06:51,6.0,36,82,15,320
WBAN:94846,28-03-2014 07:51,10.0,38,79,15,320
WBAN:94846,28-03-2014 08:51,10.0,39,73,14,340
WBAN:94846,28-03-2014 09:51,10.0,38,73,14,330
WBAN:94846,28-03-2014 10:51,10.0,39,70,11,340
WBAN:94846,28-03-2014 11:51,10.0,40,65,6,350
WBAN:94846,28-03-2014 12:51,10.0,40,65,6,220
WBAN:94846,28-03-2014 13:51,10.0,40,65,6,270
WBAN:94846,28-03-2014 14:51,10.0,41,62,5,300
WBAN:94846,28-03-2014 15:51,10.0,39,67,10,70
WBAN:94846,28-03-2014 16:51,10.0,38,65,7,80
WBAN:94846,28-03-2014 17:51,10.0,37,67,8,80
WBAN:94846,28-03-2014 18:51,10.0,36,67,9,40
WBAN:94846,28-03-2014 19:51,10.0,35,70,9,60
WBAN:94846,28-03-2014 20:51,10.0,35,70,9,70
WBAN:94846,28-03-2014 21:51,10.0,34,73,9,80
WBAN:94846,28-03-2014 22:51,10.0,34,70,9,90
WBAN:94846,28-03-2014 23:51,10.0,34,70,3,100
WBAN:94846,28-03-2014 23:59,10.0,32,61,10,0
WBAN:94846,29-03-2014 00:51,10.0,34,67,3,360
WBAN:94846,29-03-2014 01:51,10.0,33,72,6,360
WBAN:94846,29-03-2014 02:51,10.0,33,72,9,30
WBAN:94846,29-03-2014 03:51,10.0,33,72,10,20
WBAN:94846,29-03-2014 04:51,10.0,33,72,13,10
WBAN:94846,29-03-2014 05:51,10.0,33,75,10,20
WBAN:94846,29-03-2014 06:51,10.0,33,75,14,20
WBAN:94846,29-03-2014 07:51,10.0,33,78,14,30
WBAN:94846,29-03-2014 08:51,10.0,35,72,14,30
WBAN:94846,29-03-2014 09:51,10.0,36,70,11,30
WBAN:94846,29-03-2014 10:51,10.0,36,70,14,30
WBAN:94846,29-03-2014 11:51,10.0,37,67,20,20
WBAN:94846,29-03-2014 12:51,10.0,38,62,16,30
WBAN:94846,29-03-2014 13:51,10.0,39,57,17,40
WBAN:94846,29-03-2014 14:51,10.0,40,58,17,20
WBAN:94846,29-03-2014 15:51,10.0,41,53,15,40
WBAN:94846,29-03-2014 16:51,10.0,39,43,14,40
WBAN:94846,29-03-2014 17:51,10.0,37,36,9,40
WBAN:94846,29-03-2014 18:51,10.0,34,46,5,40
WBAN:94846,29-03-2014 19:51,10.0,33,49,3,20
WBAN:94846,29-03-2014 20:51,10.0,33,47,3,20
WBAN:94846,29-03-2014 21:51,10.0,30,58,5,340
WBAN:94846,29-03-2014 22:51,10.0,29,61,0,0
WBAN:94846,29-03-2014 23:51,10.0,29,58,0,0
WBAN:94846,29-03-2014 23:59,10.0,32,61,10,0
WBAN:94846,30-03-2014 00:51,10.0,28,63,0,0
WBAN:94846,30-03-2014 01:51,10.0,28,63,3,300
WBAN:94846,30-03-2014 02:51,10.0,28,63,0,0
WBAN:94846,30-03-2014 03:51,10.0,26,71,0,0
WBAN:94846,30-03-2014 04:51,10.0,26,71,0,0
WBAN:94846,30-03-2014 05:51,10.0,27,69,0,0
WBAN:94846,30-03-2014 06:51,10.0,31,67,0,0
WBAN:94846,30-03-2014 07:51,10.0,35,64,3,0
WBAN:94846,30-03-2014 08:51,10.0,39,48,7,190
WBAN:94846,30-03-2014 09:51,10.0,44,37,6,220
WBAN:94846,30-03-2014 10:51,10.0,46,35,0,0
WBAN:94846,30-03-2014 11:51,10.0,50,32,5,0
WBAN:94846,30-03-2014 12:51,10.0,53,32,13,200
WBAN:94846,30-03-2014 13:51,10.0,55,30,14,210
WBAN:94846,30-03-2014 14:51,10.0,57,29,11,190
WBAN:94846,30-03-2014 15:51,10.0,57,30,13,220
WBAN:94846,30-03-2014 16:51,10.0,55,35,14,220
WBAN:94846,30-03-2014 17:51,10.0,53,40,10,190
WBAN:94846,30-03-2014 18:51,10.0,48,52,9,170
WBAN:94846,30-03-2014 19:51,10.0,47,56,8,190
WBAN:94846,30-03-2014 20:51,10.0,44,60,7,180
WBAN:94846,30-03-2014 21:51,10.0,41,65,8,160
WBAN:94846,30-03-2014 22:51,10.0,45,56,8,180
WBAN:94846,30-03-2014 23:51,10.0,44,58,8,180
WBAN:94846,30-03-2014 23:59,10.0,32,61,10,0
WBAN:94846,31-03-2014 00:51,10.0,45,56,9,180
WBAN:94846,31-03-2014 01:51,10.0,45,56,9,190
WBAN:94846,31-03-2014 02:51,10.0,47,52,11,190
WBAN:94846,31-03-2014 03:51,10.0,46,54,8,190
WBAN:94846,31-03-2014 04:51,10.0,43,60,7,160
WBAN:94846,31-03-2014 05:51,10.0,43,63,8,150
WBAN:94846,31-03-2014 06:51,10.0,46,56,9,180
WBAN:94846,31-03-2014 07:51,10.0,50,50,13,170
WBAN:94846,31-03-2014 08:51,10.0,52,47,15,180
WBAN:94846,31-03-2014 09:51,10.0,58,38,15,180
WBAN:94846,31-03-2014 10:51,10.0,62,28,24,200
WBAN:94846,31-03-2014 11:51,10.0,65,26,21,190
WBAN:94846,31-03-2014 12:51,10.0,67,24,23,160
WBAN:94846,31-03-2014 13:51,10.0,67,25,26,170
WBAN:94846,31-03-2014 14:51,10.0,64,29,24,160
WBAN:94846,31-03-2014 15:51,10.0,64,26,29,170
WBAN:94846,31-03-2014 16:51,10.0,64,25,25,160
WBAN:94846,31-03-2014 17:51,10.0,63,26,21,170
WBAN:94846,31-03-2014 18:51,10.0,62,26,25,170
WBAN:94846,31-03-2014 19:51,10.0,60,35,25,170
WBAN:94846,31-03-2014 20:51,10.0,59,36,20,170
WBAN:94846,31-03-2014 21:51,10.0,56,49,18,180
